client_id,preferred_location,min_budget_DZD,max_budget_DZD,min_area,max_area,preferred_property_type,marital_status,has_kids,property_id,location,price_DZD,area,property_type,rooms,schools_nearby,hospitals_nearby,parks_nearby,public_transport_score,match
bcf3a8c5,Bejaia,7114966,10892946,93,114,duplex,divorced,True,10839,Algiers,10287285,95,villa,2,3,2,2,6,1
1ae8a658,Tizi Ouzou,6812433,8493150,86,110,apartment,divorced,True,11907,Tizi Ouzou,7407302,88,villa,4,2,1,0,8,1
6b310977,Algiers,7130355,9004432,97,133,apartment,married,False,16024,Oran,7801267,108,duplex,2,3,1,0,3,1
27e6ec41,Blida,7085821,9197278,72,129,apartment,married,True,19131,Constantine,8737498,77,apartment,4,3,2,2,3,1
0eadfc7b,Oran,6847363,10195291,77,118,villa,single,False,10924,Bejaia,8937174,80,villa,4,2,2,1,5,1
3c6d17d0,Constantine,6883464,9656946,78,124,duplex,single,True,14413,Blida,7728257,118,villa,6,0,0,0,7,1
152aa098,Tizi Ouzou,6946124,10686135,75,95,apartment,single,False,15023,Oran,8051496,79,villa,5,1,2,2,7,1
b4ee84fe,Algiers,5507981,8754741,92,131,apartment,divorced,True,16121,Tizi Ouzou,7048591,117,duplex,2,0,1,0,10,1
2fab9bef,Bejaia,5387552,7426153,78,114,apartment,single,True,12456,Blida,6468604,97,apartment,4,0,0,1,7,1
18850a07,Tizi Ouzou,7465585,9421240,94,151,duplex,divorced,False,16407,Bejaia,8330128,147,duplex,4,2,1,2,6,1
f515587f,Blida,6113747,7574625,70,107,duplex,single,True,19489,Bejaia,7131910,106,apartment,6,1,0,2,7,1
fa94e081,Blida,5265094,6972992,99,137,villa,divorced,True,10872,Oran,5966951,116,villa,5,3,0,1,4,1
3385e38e,Oran,5853779,8979840,75,100,apartment,married,False,12561,Constantine,8561192,81,apartment,3,2,2,2,4,1
336aec36,Oran,6478670,8430943,79,111,duplex,single,False,17417,Algiers,7101545,85,duplex,3,3,2,2,8,1
5a8fbbd5,Algiers,6230561,7628995,91,122,apartment,divorced,True,16313,Blida,6649996,110,duplex,5,1,2,1,4,1
c7e7e8cc,Algiers,7878658,10502659,72,121,apartment,married,True,16633,Tizi Ouzou,10067452,93,apartment,3,1,1,1,6,1
387cb9bb,Tizi Ouzou,6632289,8952270,71,123,duplex,single,True,15978,Constantine,7583194,97,apartment,5,3,0,2,9,1
1bc793b8,Oran,6560749,9127299,86,118,villa,divorced,False,12968,Constantine,7955293,112,villa,4,3,1,2,8,1
1cb0032a,Oran,6068530,8944606,94,133,villa,divorced,False,19085,Constantine,6286993,122,duplex,5,3,1,1,7,1
5ba584a3,Bejaia,7871523,11466291,75,111,apartment,divorced,True,19184,Blida,8020640,96,villa,4,3,2,0,6,1
e608be06,Oran,5917365,8733000,83,120,duplex,married,True,10490,Algiers,8409277,113,villa,4,3,2,2,8,1
5cbfccd1,Algiers,5660009,8401212,88,121,villa,single,True,13504,Blida,8231947,110,apartment,6,1,1,0,10,1
84a6fcba,Oran,5553659,8774912,86,109,duplex,married,True,17273,Algiers,7459231,109,duplex,4,0,0,0,9,1
e9540966,Bejaia,7135840,9986711,84,136,apartment,divorced,True,13301,Blida,9854158,84,duplex,4,2,0,0,8,1
e03a4e1d,Algiers,7835248,9018447,100,127,apartment,single,True,18795,Algiers,8046144,103,apartment,6,2,0,2,5,1
af9a6a29,Bejaia,5363839,6498788,70,99,duplex,single,False,19136,Bejaia,6416089,88,villa,4,2,0,0,7,1
1b6db945,Oran,5129475,6745991,91,143,villa,divorced,True,17855,Oran,5583724,130,apartment,5,0,1,0,8,1
d108e02b,Tizi Ouzou,5861515,9535703,91,116,duplex,divorced,True,19304,Constantine,9289391,112,duplex,6,1,2,1,8,1
ecbe0617,Algiers,5132342,7390835,89,122,villa,single,True,13802,Algiers,6567914,116,duplex,4,1,2,1,3,1
b9d24214,Oran,5647190,8398179,83,141,villa,married,False,18731,Blida,7660007,102,duplex,4,2,1,2,6,1
82e90d2d,Constantine,5064518,6536442,75,122,duplex,divorced,True,14960,Oran,5701354,79,villa,5,2,2,0,3,1
92b8945a,Tizi Ouzou,7934782,11845150,74,111,duplex,single,True,14531,Blida,9103566,104,villa,6,0,1,2,8,1
fc8f34b7,Tizi Ouzou,5435603,7318833,89,121,villa,married,True,11217,Blida,5778008,117,apartment,3,2,2,0,6,1
d295bef3,Algiers,5198444,7420688,81,139,apartment,single,True,17477,Tizi Ouzou,6991292,129,apartment,4,3,2,0,10,1
0ab7d61e,Bejaia,5797858,9432631,88,120,villa,divorced,True,11974,Tizi Ouzou,9021628,112,duplex,4,0,0,0,9,1
5650201c,Tizi Ouzou,7936339,10569299,81,132,duplex,single,False,14074,Bejaia,8836971,108,apartment,6,1,2,0,8,1
f8744b38,Oran,6762024,8789132,80,118,apartment,divorced,True,10598,Tizi Ouzou,8228444,112,duplex,4,2,2,1,5,1
18076bcc,Constantine,7614570,9249250,87,112,villa,single,True,14460,Blida,8648248,109,duplex,5,0,2,2,6,1
d9ffc40d,Algiers,6265435,9917132,87,132,villa,single,True,19236,Blida,7126572,127,apartment,3,0,2,2,10,1
2b365b00,Oran,6929662,8419861,96,142,apartment,single,False,15726,Constantine,7834495,98,apartment,2,0,2,1,10,1
8e377814,Oran,7376301,10776564,74,111,villa,married,True,18551,Bejaia,9261509,106,apartment,6,1,1,0,8,1
8d626103,Constantine,5111160,8548843,93,153,villa,divorced,True,10328,Algiers,5454603,139,duplex,3,0,1,0,3,1
4057ef95,Constantine,5671695,7100128,100,142,apartment,single,False,13889,Tizi Ouzou,6668908,107,villa,5,1,1,1,4,1
ceb481b3,Bejaia,7491920,10818670,75,118,duplex,divorced,False,13628,Algiers,10323016,117,villa,6,0,2,2,6,1
43c83659,Bejaia,6744516,10101153,97,155,apartment,married,True,16486,Bejaia,7555997,142,villa,4,2,0,0,10,1
707d987c,Bejaia,6177254,8708862,74,124,duplex,divorced,True,14537,Algiers,6729218,113,apartment,2,0,0,2,4,1
e97ec9ab,Tizi Ouzou,7365510,8827899,81,103,apartment,divorced,False,17222,Bejaia,7799154,86,duplex,4,1,2,1,6,1
01dd3456,Constantine,7060755,10377378,71,98,villa,divorced,False,10323,Constantine,7880686,78,duplex,5,3,0,2,5,1
3510f6f6,Algiers,7342582,8358396,76,130,apartment,married,True,11060,Algiers,7763244,88,duplex,4,1,1,2,3,1
dd9c97e5,Constantine,5791058,8111657,83,121,duplex,married,False,16936,Blida,7215794,99,duplex,5,0,2,0,9,1
206bc69d,Bejaia,6858849,8168927,76,103,villa,married,True,12850,Oran,7074833,103,apartment,6,3,1,2,9,1
b0464a2c,Constantine,7593284,10222011,94,135,villa,single,False,10256,Bejaia,10001913,105,villa,5,0,0,1,4,1
0928cad2,Algiers,7440173,8730910,90,145,villa,single,False,16030,Oran,7749325,128,villa,5,0,0,0,9,1
cba25a3d,Constantine,7380994,8899558,71,92,villa,divorced,False,17607,Algiers,7384565,71,villa,4,0,0,2,6,1
4de72d97,Blida,7467892,10488821,74,100,duplex,married,False,11990,Tizi Ouzou,7797385,76,apartment,4,1,0,1,9,1
a1988791,Blida,7036731,9241612,85,114,duplex,single,True,14959,Bejaia,8975089,108,apartment,5,2,2,0,8,1
e2a9d39b,Oran,7677480,10932810,97,126,villa,married,False,19627,Oran,7916378,121,villa,3,0,2,1,8,1
d272afc5,Blida,6530269,9200673,77,110,villa,single,False,18782,Algiers,7056187,91,apartment,6,1,2,1,6,1
b4d0921c,Oran,5220210,7459423,72,129,apartment,married,True,13633,Constantine,6979405,116,apartment,4,3,2,1,9,1
0743fcd2,Oran,7680923,9654105,88,133,apartment,married,True,12083,Algiers,9447661,109,duplex,2,3,1,0,8,1
9423a945,Algiers,7682604,11510483,85,127,duplex,married,True,11922,Blida,7742733,120,duplex,4,1,2,0,3,1
9948b6de,Oran,6825398,8376151,90,149,apartment,divorced,False,18399,Bejaia,7787201,138,apartment,2,3,1,0,7,1
b2ba0499,Oran,7244446,10700450,80,108,villa,divorced,True,14657,Blida,8476978,93,apartment,6,2,1,0,4,1
ad66d628,Blida,6579792,9179640,89,124,apartment,married,True,16915,Oran,7787064,98,apartment,4,0,0,2,3,1
b114c9a1,Constantine,5284482,6637402,73,95,villa,divorced,True,10620,Algiers,5441614,89,apartment,6,1,0,1,7,1
a1726b46,Algiers,7572945,10743543,82,138,duplex,single,True,15854,Algiers,8795682,130,apartment,3,1,0,2,7,1
6f3085dd,Constantine,7606818,10031233,83,135,apartment,single,False,15206,Tizi Ouzou,9072580,85,apartment,6,1,2,1,7,1
ad347193,Oran,5433682,7047070,83,104,villa,divorced,True,10338,Constantine,5748722,90,duplex,4,2,1,0,4,1
d47f05ca,Bejaia,6578388,8066687,74,128,apartment,married,False,16521,Blida,7758568,90,apartment,3,2,2,2,4,1
9ec0444a,Constantine,7035695,10955370,72,131,duplex,single,True,17099,Blida,10326064,124,villa,3,3,1,0,7,1
a55945fb,Bejaia,5844425,9191642,83,140,villa,married,True,18034,Constantine,8931774,106,apartment,2,3,0,0,4,1
dd412212,Blida,7180857,10011550,88,134,apartment,divorced,False,11065,Constantine,7354918,111,apartment,5,1,1,2,6,1
ece58a33,Constantine,6407793,9601314,80,115,apartment,single,True,13726,Algiers,9220143,105,apartment,3,2,2,1,8,1
2f74ae6f,Tizi Ouzou,5885302,8221476,94,119,apartment,divorced,False,10421,Blida,7012353,119,duplex,3,1,0,1,9,1
5ff5bac3,Algiers,6575915,8786736,78,102,apartment,single,False,12822,Oran,7059136,95,apartment,3,1,2,2,10,1
46aceb95,Algiers,6789843,10429960,100,157,duplex,single,True,14093,Constantine,7258933,126,duplex,5,2,1,1,3,1
4430bb70,Oran,6138616,9242389,74,127,apartment,single,True,12932,Tizi Ouzou,7585425,98,duplex,2,1,0,0,5,1
6b1d1084,Tizi Ouzou,6230292,7399478,96,146,duplex,married,False,13178,Constantine,6251238,143,apartment,4,2,2,1,10,1
6e9295c8,Oran,5887405,7500312,86,112,apartment,single,True,12483,Constantine,7105546,110,villa,2,0,0,2,7,1
99a8800c,Algiers,6238213,9416947,92,146,duplex,single,True,18147,Blida,6501461,107,apartment,5,3,0,0,5,1
66a913fe,Bejaia,7972482,10314417,87,116,apartment,married,True,16280,Bejaia,8003361,115,duplex,2,1,2,1,9,1
9cad29ba,Oran,5502271,7774840,83,129,duplex,divorced,False,15611,Oran,7549146,116,apartment,4,2,0,1,5,1
ddf7bf2a,Blida,6923055,7963716,84,105,apartment,married,True,12127,Blida,7473303,85,apartment,4,0,2,1,7,1
e1c37b7a,Blida,7479733,10744170,84,129,villa,divorced,True,13237,Oran,10444370,129,apartment,5,0,0,0,3,1
df7509f5,Blida,5959759,7032662,71,96,duplex,divorced,True,15524,Tizi Ouzou,5985483,71,duplex,5,3,0,1,4,1
98b814f7,Bejaia,6086455,9635071,92,144,apartment,married,True,15402,Bejaia,7240011,102,apartment,3,0,2,1,10,1
8f918951,Tizi Ouzou,6397836,9447856,76,124,duplex,single,False,18468,Constantine,7407831,79,apartment,6,2,1,2,3,1
3ae92211,Bejaia,5202786,7484129,80,112,apartment,divorced,True,18613,Algiers,5624291,111,apartment,4,2,0,2,10,1
5532c89f,Tizi Ouzou,5965736,8355977,99,146,apartment,divorced,False,19255,Bejaia,8243327,132,duplex,3,1,2,0,5,1
1557e7a6,Algiers,7908376,11649439,100,142,villa,divorced,False,17153,Blida,9254133,123,villa,4,3,0,2,9,1
83fe2cf7,Blida,6716316,8696319,90,149,duplex,single,True,12336,Tizi Ouzou,8046853,96,duplex,4,1,2,2,9,1
1789bdda,Bejaia,6454606,7841099,89,147,apartment,married,False,17957,Oran,7438397,136,villa,6,2,1,2,3,1
c361f83e,Tizi Ouzou,5261743,8820082,77,132,villa,divorced,True,17316,Tizi Ouzou,6903390,110,duplex,5,0,1,0,7,1
6db461ae,Constantine,5687199,8282608,76,108,duplex,divorced,False,17927,Oran,8281549,81,apartment,3,1,1,0,10,1
b2e27d42,Bejaia,7426131,10627606,80,136,apartment,divorced,False,15306,Blida,9674979,104,villa,2,2,2,2,7,1
d914d32a,Blida,6296081,8227556,81,106,apartment,married,True,14801,Algiers,7161215,101,villa,5,0,1,0,10,1
132308d5,Bejaia,6153984,8036145,91,144,duplex,divorced,True,17614,Bejaia,6375639,123,duplex,2,3,2,2,4,1
dd6199be,Bejaia,7656860,9949373,87,142,duplex,married,True,10316,Tizi Ouzou,9788600,134,duplex,4,3,0,1,8,1
6896fc8a,Bejaia,7560543,10476394,78,122,apartment,divorced,False,15699,Constantine,8076012,121,apartment,2,3,2,2,3,1
e5b4dfe0,Algiers,5117651,7037515,85,114,duplex,divorced,False,10130,Algiers,6273325,86,apartment,4,3,1,1,6,1
ad94ac8a,Bejaia,7189939,9798580,86,130,duplex,divorced,True,14515,Oran,8472952,120,villa,6,1,1,1,8,1
c0d92e3b,Algiers,5377620,9013336,96,116,villa,married,False,13102,Constantine,7345269,101,apartment,2,2,1,0,8,1
02de3147,Algiers,5438019,8909842,80,130,apartment,single,True,12399,Oran,7902775,110,apartment,3,2,1,2,5,1
7ccb00cc,Constantine,7747296,10408767,81,119,duplex,married,False,14372,Bejaia,8960551,90,apartment,6,3,2,1,3,1
121e67db,Blida,5167802,7550964,73,129,apartment,single,False,17389,Algiers,6590316,81,duplex,4,0,1,2,10,1
369512de,Tizi Ouzou,5012866,7510158,70,123,apartment,married,True,15304,Oran,7474616,73,duplex,6,3,2,0,9,1
c7c98b65,Tizi Ouzou,5990629,8368331,74,116,villa,married,True,10680,Tizi Ouzou,6017088,105,duplex,3,2,1,0,6,1
65cd41ce,Oran,5065910,6369998,79,125,apartment,divorced,True,10769,Bejaia,5456620,96,apartment,4,2,0,0,10,1
7eff5c64,Blida,7775350,9367710,76,124,villa,married,True,17109,Algiers,9024946,81,duplex,4,0,1,0,5,1
8274ca42,Oran,7330462,8391288,85,112,villa,married,False,18293,Algiers,8308199,105,villa,3,3,1,1,3,1
f8f499d9,Oran,5147599,6808942,98,126,villa,single,True,19620,Constantine,6001247,98,duplex,3,0,1,1,4,1
e2b486f1,Oran,7647249,8655091,98,157,villa,divorced,False,14018,Constantine,7933279,121,duplex,4,3,0,0,10,1
c0758b2e,Blida,6519769,10225938,94,152,apartment,divorced,True,18097,Bejaia,9001616,143,duplex,4,3,1,0,6,1
926bf207,Constantine,5598685,9264812,74,119,apartment,married,True,11887,Bejaia,9218781,91,villa,5,1,0,1,7,1
e5450e52,Algiers,7531598,10326776,99,154,duplex,married,True,16293,Blida,8990840,152,apartment,2,0,1,1,7,1
2b16b808,Tizi Ouzou,7843269,10557463,93,140,villa,divorced,True,11613,Blida,8904724,93,duplex,4,1,0,2,6,1
11fe5872,Oran,5577016,7666715,100,147,duplex,divorced,True,19451,Algiers,5660528,128,villa,6,3,2,2,8,1
c6916eb5,Constantine,7731452,11557669,77,100,villa,single,True,12877,Tizi Ouzou,9085567,96,villa,5,0,2,0,8,1
a7f72756,Oran,5209020,9113856,98,153,duplex,divorced,True,17342,Blida,8049232,152,apartment,4,0,1,0,9,1
5ea2d26c,Tizi Ouzou,7008626,10894560,92,118,villa,divorced,True,10450,Blida,9438741,97,villa,4,0,1,2,9,1
f887d9a5,Algiers,5072425,6130209,83,136,apartment,married,False,11921,Constantine,5469248,90,duplex,2,2,1,2,4,1
c9d7e770,Tizi Ouzou,7101235,10526822,84,136,villa,single,True,17614,Tizi Ouzou,7196999,98,apartment,6,2,0,0,9,1
0d12194c,Bejaia,7517617,9008319,75,105,apartment,divorced,False,12797,Constantine,7722415,99,villa,5,3,0,1,6,1
b5922f52,Constantine,6485132,8143605,98,158,duplex,divorced,True,15731,Tizi Ouzou,7629158,125,duplex,3,1,0,2,3,1
ad455d90,Tizi Ouzou,5561421,8391476,97,133,duplex,single,True,16827,Bejaia,6102478,106,duplex,2,3,0,0,3,1
eb5b50b2,Constantine,6372135,7944356,100,160,apartment,divorced,False,16710,Bejaia,6859095,129,apartment,4,3,2,0,4,1
a731c43a,Algiers,5456680,7477409,85,111,villa,divorced,True,19565,Constantine,6650424,100,villa,2,1,1,1,5,1
d0ed8245,Constantine,7945489,9648271,95,150,villa,married,True,13846,Blida,9339354,136,apartment,6,2,0,2,4,1
86475df8,Blida,7733203,11554453,81,120,apartment,married,True,19421,Bejaia,10618066,119,villa,2,1,1,2,7,1
f19c3797,Blida,6386487,8356779,75,103,apartment,married,False,15073,Oran,6518601,86,duplex,5,3,1,1,7,1
eb2c05da,Tizi Ouzou,5698395,9474910,86,145,villa,married,False,13126,Constantine,9385750,140,villa,5,2,1,0,6,1
e4a07cf9,Algiers,7921966,11802304,71,122,villa,married,True,16733,Tizi Ouzou,11184426,90,apartment,4,3,1,0,3,1
278d01f3,Bejaia,6895507,9537073,80,134,apartment,single,True,12480,Oran,9244809,128,apartment,5,3,0,1,3,1
613d311e,Bejaia,7330525,8480187,89,126,apartment,married,True,15717,Bejaia,8441217,117,villa,3,3,2,0,10,1
6b117aeb,Constantine,6803643,10774628,73,121,apartment,single,False,18526,Tizi Ouzou,9806817,117,duplex,2,3,0,0,4,1
cfa7bac5,Algiers,5468216,8163459,87,118,villa,single,False,17030,Constantine,5567460,107,villa,3,0,2,2,5,1
b6e62626,Algiers,6789570,10101996,81,124,duplex,single,False,16403,Bejaia,6790645,89,apartment,5,1,1,2,9,1
9b8bf1d4,Algiers,7097049,10372084,89,119,villa,divorced,False,11143,Oran,7416350,102,duplex,6,2,0,1,6,1
85b8fe8d,Tizi Ouzou,5321066,6946049,79,129,apartment,married,False,17273,Oran,5484924,83,duplex,4,3,2,2,9,1
f74f436e,Algiers,5543755,7779457,89,139,villa,married,False,11538,Tizi Ouzou,6013288,133,apartment,5,3,0,0,9,1
b82992b3,Blida,6073183,7810964,85,108,apartment,divorced,True,15968,Constantine,7109572,105,apartment,3,2,0,2,5,1
e7e6616c,Oran,7443501,8845062,76,133,villa,single,True,16562,Oran,8186485,83,villa,4,3,0,0,5,1
9815545c,Oran,6016905,7574745,75,96,duplex,single,False,11732,Constantine,7204747,79,duplex,5,1,2,0,3,1
ea8d3bb1,Bejaia,7067213,9383017,82,113,apartment,single,True,15598,Bejaia,9023176,112,villa,5,1,1,2,7,1
7de68efa,Algiers,7408917,9514248,98,143,villa,married,True,17955,Tizi Ouzou,8586328,125,duplex,3,0,2,2,7,1
b1c23e80,Blida,6119064,7131569,94,126,villa,married,False,15271,Oran,6147870,97,villa,5,3,1,0,8,1
ad1e750c,Constantine,7631883,8636057,74,105,duplex,married,True,13451,Bejaia,7639560,95,villa,3,2,2,1,6,1
cd1ca744,Algiers,6362707,8421433,70,112,apartment,married,True,17367,Bejaia,6495646,92,apartment,6,1,2,0,6,1
8fde2795,Bejaia,5056292,7774319,98,158,apartment,single,True,16565,Constantine,7612009,153,duplex,6,0,0,1,3,1
ab67933b,Oran,5570106,8409516,71,106,duplex,divorced,False,17436,Oran,8328037,106,villa,6,1,2,0,8,1
ef6f5519,Bejaia,5082399,8481712,100,135,duplex,single,True,11317,Blida,7664647,132,apartment,4,0,2,2,7,1
d8622fc7,Oran,6436727,8995489,96,130,apartment,divorced,True,10478,Blida,7742791,114,duplex,6,1,1,0,10,1
bc15d4eb,Oran,7096123,9029616,87,139,apartment,single,False,17256,Blida,7473554,121,duplex,5,3,0,0,10,1
a6e4044c,Bejaia,6282688,8732307,98,144,duplex,single,True,14704,Bejaia,7039459,101,villa,5,0,1,1,5,1
13757976,Oran,6968572,8449025,75,125,villa,divorced,False,12624,Bejaia,8021489,88,duplex,6,1,1,2,7,1
45473756,Oran,6241294,8390522,79,130,villa,married,True,14179,Tizi Ouzou,6409585,106,duplex,6,2,2,0,3,1
4a28bdf3,Blida,6108637,7408721,96,117,duplex,divorced,True,14677,Tizi Ouzou,6990575,101,duplex,2,1,1,1,6,1
e520abd1,Tizi Ouzou,6166706,8470300,81,133,villa,divorced,False,17756,Tizi Ouzou,7728837,109,villa,4,0,1,1,10,1
bd9a02df,Blida,7700204,8779072,77,107,villa,single,True,18754,Tizi Ouzou,8178800,82,duplex,4,3,1,1,6,1
f2dccfaf,Constantine,6114888,9630334,73,106,apartment,divorced,False,17307,Constantine,9265758,82,villa,5,1,2,2,6,1
24c3ea80,Constantine,6645076,10314243,71,115,villa,single,False,12998,Blida,10045918,75,duplex,6,2,0,2,5,1
3e0cbcd0,Bejaia,6497953,10495052,96,127,apartment,divorced,False,14679,Algiers,9654019,98,apartment,6,1,1,0,9,1
9a3e558b,Oran,6071926,8879964,71,128,villa,divorced,False,13128,Oran,7474335,78,duplex,6,2,1,2,10,1
24d2cb03,Oran,6552873,9720271,78,136,duplex,married,True,10182,Constantine,9594942,84,apartment,5,2,2,2,5,1
7c483ef8,Oran,7223162,10540050,73,94,villa,married,True,19114,Bejaia,7718233,79,villa,2,1,2,2,10,1
da7ce441,Oran,5256202,7090504,84,128,duplex,single,True,14610,Bejaia,6929864,102,apartment,2,2,1,1,10,1
fc14b851,Blida,5918522,7448892,91,143,apartment,divorced,True,14142,Tizi Ouzou,6091690,113,duplex,6,3,1,1,7,1
1cd18c32,Tizi Ouzou,5727665,8648258,75,126,villa,married,True,12603,Tizi Ouzou,7109684,96,duplex,2,1,1,0,9,1
d644317d,Bejaia,5020325,8452821,95,120,duplex,divorced,True,15403,Constantine,5843811,106,duplex,4,1,2,0,3,1
3e32fb31,Constantine,6655815,7818507,84,104,villa,married,False,18395,Constantine,7319389,99,duplex,5,0,0,0,8,1
18e63ded,Oran,5760563,9177707,70,121,duplex,single,False,14990,Blida,8346656,101,apartment,6,1,2,2,9,1
e5e3d80f,Oran,5375838,8300450,83,130,apartment,divorced,True,10436,Oran,6415629,125,apartment,6,1,1,0,4,1
697906a9,Oran,7949107,11516316,74,99,duplex,married,False,18938,Blida,11103707,99,villa,6,0,0,1,6,1
d2927403,Tizi Ouzou,6170999,7654148,99,125,villa,single,True,14619,Oran,7245671,108,apartment,3,0,2,2,6,1
7ce21033,Bejaia,5834594,9642640,84,125,villa,married,True,10390,Blida,6954797,102,villa,2,2,2,2,8,1
2c9d908a,Bejaia,5478392,8252879,97,157,apartment,married,True,12027,Bejaia,5770068,121,villa,6,3,0,2,4,1
48ab8313,Constantine,7408873,10183206,86,142,apartment,married,False,17594,Constantine,8195370,126,villa,5,3,2,2,5,1
652a202d,Constantine,7305398,9543691,84,143,villa,married,False,17308,Oran,7627380,116,villa,3,1,0,2,10,1
260e020c,Algiers,5021977,8670036,82,134,duplex,single,True,10368,Bejaia,7137726,121,duplex,6,1,2,2,9,1
5172715e,Oran,7178828,8954642,80,134,apartment,married,True,11803,Algiers,7712983,111,villa,2,3,2,1,3,1
de3851fd,Algiers,5024549,8726212,100,133,apartment,single,False,17982,Oran,7075868,104,duplex,3,0,1,0,6,1
d467e0c3,Bejaia,5031841,7708066,99,123,duplex,single,False,10380,Constantine,6726154,114,duplex,5,2,2,2,7,1
46acd747,Constantine,5422550,7755225,98,156,duplex,divorced,False,13313,Blida,5715272,127,villa,6,1,2,2,7,1
fea53412,Oran,7339235,10547661,94,153,duplex,single,True,19396,Bejaia,8434812,119,duplex,2,0,1,1,7,1
c96beb42,Tizi Ouzou,6351049,9335022,72,127,duplex,married,True,12410,Oran,8970651,116,duplex,2,0,2,0,5,1
4cf54006,Blida,6818782,8235088,96,116,villa,married,False,16480,Constantine,7832286,111,apartment,5,1,1,2,10,1
a681fb1f,Constantine,7360471,8370481,74,95,villa,single,True,12513,Constantine,8230155,87,duplex,2,0,0,1,3,1
a321edb2,Oran,7227897,10365640,88,120,duplex,married,False,14040,Blida,7487662,108,villa,5,0,2,1,4,1
c604ec4e,Tizi Ouzou,5618543,6840545,87,124,apartment,married,False,11183,Algiers,6416866,106,villa,4,2,0,2,9,1
4cc26f7f,Oran,7353897,9249603,95,146,apartment,divorced,True,16489,Oran,7597306,143,duplex,2,2,0,1,9,1
eb5ac0d8,Bejaia,7788197,9902007,96,131,apartment,single,False,16991,Tizi Ouzou,7847083,96,apartment,3,2,2,1,5,1
d6bc4cfc,Algiers,5528794,7020133,76,116,apartment,single,True,16525,Bejaia,6009438,98,apartment,5,1,1,0,9,1
400a1fde,Algiers,6011504,7157672,73,122,duplex,divorced,True,10248,Bejaia,6517694,91,apartment,2,3,2,1,4,1
857bf031,Bejaia,5747330,7502144,89,139,villa,single,True,18771,Bejaia,5967194,107,apartment,3,0,1,2,7,1
a909333d,Algiers,5038844,7476538,78,120,apartment,single,False,12349,Constantine,5333729,114,villa,2,0,0,2,6,1
42294a9d,Algiers,5209072,9104888,71,92,duplex,married,False,16505,Oran,5284579,78,villa,4,1,1,2,3,1
10b91803,Blida,6830914,10470074,70,124,duplex,married,True,14255,Blida,9301325,120,villa,2,0,0,1,3,1
8f878b79,Oran,6854195,10437755,74,102,villa,divorced,False,15031,Tizi Ouzou,9481950,94,villa,3,3,2,0,3,1
62e9d994,Algiers,7342142,9514462,91,135,duplex,divorced,False,11185,Oran,8724404,100,duplex,2,1,1,0,3,1
ec4ec474,Tizi Ouzou,7022534,10174676,100,149,duplex,divorced,True,13859,Blida,9246864,131,duplex,5,3,1,2,3,1
d488c3d3,Algiers,6286870,7817889,100,160,duplex,single,False,18708,Tizi Ouzou,7139847,141,apartment,6,0,1,2,6,1
