client_id,preferred_location,min_budget_DZD,max_budget_DZD,min_area,max_area,preferred_property_type,marital_status,has_kids,property_id,location,price_DZD,area,property_type,rooms,schools_nearby,hospitals_nearby,parks_nearby,public_transport_score,match
19339,Tizi Ouzou,5907238,7759720,80,128,villa,married,False,29338,Ouargla,8337144,88,apartment,2,5,0,0,6,0
19340,Algiers,7642992,11115457,74,130,duplex,married,True,29339,Algiers,8922897,137,duplex,2,0,0,0,4,0
19341,Algiers,6019523,7817145,71,97,apartment,married,False,29340,Ouargla,8112833,90,villa,2,5,0,1,8,0
19342,Tizi Ouzou,5305329,9130528,94,136,duplex,single,True,29341,Blida,6299786,91,duplex,4,1,1,0,9,0
19343,Constantine,6285015,7993312,100,160,apartment,divorced,False,29342,Algiers,9699825,122,duplex,2,1,2,1,10,0
19344,Ouargla,5705899,9088967,71,103,apartment,married,False,29343,Oran,8951182,86,duplex,2,2,0,2,1,0
19345,Algiers,5320459,7320178,87,135,duplex,married,True,29344,Ouargla,7184240,99,apartment,4,4,2,0,10,0
19346,Blida,5836023,8653714,81,122,apartment,divorced,False,29345,Batna,7352613,101,apartment,2,5,3,0,5,0
19347,Setif,7570128,9872493,92,140,villa,divorced,False,29346,Algiers,9464010,92,apartment,3,5,3,2,8,0
19348,Tizi Ouzou,7797952,10315556,98,149,villa,single,False,29347,Ouargla,7486062,99,villa,4,1,3,2,6,0
19349,Tizi Ouzou,7383413,10980393,73,94,apartment,single,True,29348,Oran,7708845,135,villa,2,0,0,0,3,0
19350,Annaba,5887949,9308156,89,136,duplex,married,False,29349,Algiers,7959331,96,apartment,4,0,0,0,9,0
19351,Batna,7720846,8824606,71,109,duplex,divorced,False,29350,Bejaia,6499227,108,villa,5,1,0,3,1,0
19352,Annaba,7152816,10590706,88,119,villa,single,True,29351,Blida,9365711,104,apartment,4,2,2,3,3,0
19353,Ouargla,6649213,10279083,95,123,apartment,divorced,True,29352,Annaba,8329146,124,villa,3,1,2,2,3,0
19354,Oran,5900978,7736804,92,135,duplex,single,False,29353,Blida,9252188,133,duplex,4,1,3,3,8,0
19355,Tizi Ouzou,6661097,10299110,82,128,duplex,single,True,29354,Ouargla,6139724,104,duplex,5,0,1,0,7,0
19356,Setif,7648835,10751884,91,114,duplex,married,True,29355,Algiers,6412176,126,villa,2,0,1,1,1,0
19357,Ouargla,6173613,8299214,91,144,duplex,single,False,29356,Annaba,7540568,81,villa,4,1,1,1,6,0
19358,Setif,8376207,9645982,71,128,apartment,single,False,29357,Setif,6111507,87,duplex,4,2,2,2,2,0
19359,Tizi Ouzou,7902471,9890993,82,111,apartment,divorced,False,29358,Tizi Ouzou,7837589,132,villa,2,4,1,0,3,0
19360,Blida,7658532,11498618,85,128,apartment,single,False,29359,Oran,6849949,114,duplex,4,2,1,2,1,0
19361,Bejaia,7215241,9939570,78,118,duplex,married,True,29360,Bejaia,7363858,96,apartment,3,0,0,0,3,0
19362,Annaba,5931910,8986237,76,104,duplex,single,True,29361,Tizi Ouzou,8750046,99,apartment,3,1,1,2,2,0
19363,Tizi Ouzou,7116823,10947045,73,131,duplex,married,True,29362,Ouargla,8466308,120,villa,4,2,1,1,8,0
19364,Tizi Ouzou,5558451,9215140,96,155,apartment,divorced,True,29363,Ouargla,8057375,115,villa,3,1,0,1,10,0
19365,Batna,7277636,8499007,89,139,villa,married,True,29364,Bejaia,8832708,141,duplex,4,2,0,1,9,0
19366,Algiers,8546948,12226260,93,147,apartment,married,False,29365,Tizi Ouzou,7397483,87,duplex,3,4,1,0,1,0
19367,Annaba,7198311,9340855,78,111,villa,single,True,29366,Algiers,6301358,144,apartment,3,4,3,0,4,0
19368,Algiers,5412052,8105491,94,136,duplex,divorced,True,29367,Setif,6958192,104,villa,3,1,1,3,3,0
19369,Algiers,7068452,10035516,76,101,apartment,married,True,29368,Setif,9095993,136,duplex,5,0,3,3,5,0
19370,Bejaia,6247097,9102765,87,120,apartment,married,True,29369,Algiers,8854155,127,duplex,5,5,2,1,7,0
19371,Tizi Ouzou,6976827,10602151,82,121,apartment,married,False,29370,Blida,6251905,96,apartment,2,4,0,1,2,0
19372,Blida,5078123,6911068,78,137,duplex,divorced,False,29371,Bejaia,8227714,135,duplex,5,4,3,0,7,0
19373,Constantine,6033341,9043955,89,136,villa,divorced,True,29372,Bejaia,7967552,137,villa,4,2,1,2,1,0
19374,Annaba,5708691,7122987,83,115,duplex,divorced,False,29373,Bejaia,9992721,97,duplex,4,1,3,2,10,0
19375,Bejaia,6624595,10606065,83,136,villa,married,False,29374,Setif,9370158,145,duplex,4,5,2,3,10,0
19376,Oran,5016738,6466106,99,154,villa,divorced,False,29375,Constantine,6230742,85,duplex,2,0,3,0,3,0
19377,Bejaia,6127010,9560077,84,132,apartment,married,True,29376,Bejaia,8377575,147,duplex,4,2,2,2,3,0
19378,Algiers,8746620,11164139,84,113,duplex,divorced,False,29377,Algiers,6561005,124,villa,4,2,2,1,10,0
19379,Ouargla,7287281,8517825,77,104,villa,married,True,29378,Algiers,6827662,105,duplex,2,0,2,2,8,0
19380,Ouargla,7045791,10451419,86,132,villa,married,True,29379,Constantine,9076048,136,apartment,3,4,0,2,4,0
19381,Blida,5845266,8232672,82,103,villa,single,True,29380,Tizi Ouzou,6647813,109,villa,5,1,2,2,10,0
19382,Constantine,7413247,9934111,92,150,villa,divorced,True,29381,Setif,9839670,108,villa,4,0,3,3,3,0
19383,Tizi Ouzou,7353056,10021883,76,105,apartment,married,True,29382,Batna,9144758,106,duplex,4,3,3,0,2,0
19384,Ouargla,5886280,8204259,99,147,apartment,married,False,29383,Bejaia,9072225,120,villa,5,4,3,3,1,0
19385,Bejaia,8480341,10326221,81,112,apartment,married,False,29384,Blida,9815765,85,apartment,4,5,0,3,2,0
19386,Ouargla,5051235,8394739,71,119,duplex,single,False,29385,Algiers,7127290,82,apartment,3,4,3,1,7,0
19387,Setif,8359363,9956619,98,143,villa,divorced,True,29386,Blida,7615620,130,villa,4,1,2,1,5,0
19388,Constantine,6144900,9774041,89,131,apartment,married,False,29387,Batna,6836508,125,duplex,3,0,3,3,8,0
19389,Oran,6505011,7590732,95,137,duplex,divorced,True,29388,Setif,7765487,112,duplex,4,5,3,1,6,0
19390,Bejaia,8650532,10053520,88,132,apartment,married,False,29389,Tizi Ouzou,9973963,82,duplex,5,5,0,0,1,0
19391,Oran,8240546,11759899,86,128,villa,divorced,True,29390,Tizi Ouzou,7966804,85,duplex,5,3,0,2,3,0
19392,Oran,8418482,10647532,87,117,apartment,single,False,29391,Algiers,6554584,82,duplex,4,4,1,0,2,0
19393,Ouargla,8404571,11577971,70,102,apartment,divorced,False,29392,Ouargla,9284781,133,duplex,4,4,2,1,10,0
19394,Algiers,7780222,10886013,72,101,apartment,single,True,29393,Tizi Ouzou,6392981,94,apartment,2,2,3,3,4,0
19395,Oran,5348940,8895348,79,137,apartment,single,True,29394,Constantine,7235949,138,villa,3,1,0,0,5,0
19396,Constantine,5069285,7616827,92,122,villa,divorced,True,29395,Constantine,9462265,120,duplex,3,3,0,0,4,0
19397,Setif,7604531,9642690,82,133,villa,divorced,False,29396,Annaba,7438253,125,apartment,3,3,1,0,1,0
19398,Batna,6581766,7631076,76,119,duplex,single,True,29397,Bejaia,7593915,133,villa,5,2,0,1,2,0
19399,Bejaia,7800782,8869955,83,142,apartment,married,True,29398,Algiers,6450060,107,villa,5,1,2,1,8,0
19400,Oran,5523547,8685580,97,117,villa,single,True,29399,Tizi Ouzou,7922389,135,apartment,2,5,0,2,9,0
19401,Tizi Ouzou,6017422,8113472,79,99,apartment,single,False,29400,Oran,9905478,112,villa,5,2,1,3,2,0
19402,Bejaia,7123096,10337789,98,156,apartment,single,True,29401,Bejaia,6259509,123,villa,4,0,0,3,1,0
19403,Constantine,8589015,12361375,93,120,duplex,single,True,29402,Setif,6867786,88,duplex,4,1,0,3,5,0
19404,Algiers,5519291,8701985,75,101,villa,divorced,False,29403,Setif,9178084,104,villa,3,5,1,3,8,0
19405,Annaba,6059487,9861726,90,119,apartment,single,False,29404,Blida,6144054,108,duplex,3,4,0,1,3,0
19406,Blida,6931275,10779272,96,116,apartment,married,True,29405,Bejaia,7480955,112,apartment,2,5,2,0,3,0
19407,Bejaia,7162681,8495238,76,122,apartment,married,True,29406,Bejaia,6535416,130,apartment,3,0,1,0,2,0
19408,Blida,6517041,9606980,71,127,villa,divorced,True,29407,Tizi Ouzou,7080485,134,villa,5,3,2,0,10,0
19409,Oran,8497853,11334733,81,133,villa,single,False,29408,Tizi Ouzou,9336537,89,apartment,3,1,3,1,2,0
19410,Batna,5741786,9331161,70,106,duplex,married,True,29409,Setif,8244069,124,duplex,5,4,2,2,4,0
19411,Setif,5352968,7218354,91,122,villa,single,False,29410,Bejaia,8977287,135,apartment,5,1,1,0,5,0
19412,Bejaia,8149713,11406613,73,97,apartment,divorced,False,29411,Tizi Ouzou,7544027,140,villa,3,2,0,3,1,0
19413,Ouargla,7172837,10991157,90,130,villa,divorced,False,29412,Oran,7500535,108,apartment,4,0,1,3,5,0
19414,Blida,5487750,7602102,94,147,villa,divorced,True,29413,Tizi Ouzou,7945257,130,villa,3,1,2,0,4,0
19415,Tizi Ouzou,6287446,7919362,73,111,villa,divorced,False,29414,Algiers,8255616,118,apartment,3,0,2,0,10,0
19416,Ouargla,7103071,10293890,80,136,apartment,divorced,False,29415,Setif,8544253,108,duplex,3,1,2,3,8,0
19417,Constantine,6438309,10303352,79,107,duplex,married,False,29416,Algiers,8234191,101,duplex,3,2,2,3,9,0
19418,Setif,7131776,9835835,70,98,apartment,divorced,True,29417,Blida,8245889,99,apartment,5,4,1,0,7,0
19419,Setif,6253872,7761022,76,136,villa,single,True,29418,Algiers,7469644,81,apartment,4,4,3,1,1,0
19420,Annaba,6995720,9393930,83,107,apartment,divorced,True,29419,Constantine,7115657,98,villa,4,4,3,1,10,0
19421,Oran,8743846,12490718,91,127,villa,married,False,29420,Setif,9209773,85,duplex,5,1,1,2,8,0
19422,Algiers,8903706,12458868,86,137,villa,divorced,True,29421,Setif,9001157,141,apartment,4,2,1,1,4,0
19423,Ouargla,6806400,9944909,79,103,duplex,divorced,True,29422,Batna,9659803,147,apartment,4,4,2,0,6,0
19424,Bejaia,8505644,10961702,76,104,villa,married,True,29423,Algiers,9514308,95,apartment,4,1,3,2,2,0
19425,Algiers,8295357,11568648,92,126,apartment,married,False,29424,Batna,9592439,111,duplex,2,2,1,2,3,0
19426,Oran,7373837,10851266,76,110,apartment,divorced,True,29425,Tizi Ouzou,9633940,119,villa,4,3,0,3,4,0
19427,Bejaia,8072022,11546221,75,98,villa,single,True,29426,Setif,8214828,95,apartment,5,1,0,2,10,0
19428,Batna,6345350,8568972,74,118,duplex,married,False,29427,Batna,9654349,103,apartment,3,2,2,3,4,0
19429,Oran,7883714,10046432,78,110,villa,married,True,29428,Algiers,9128950,137,villa,3,5,1,3,2,0
19430,Batna,6156736,7885228,72,95,apartment,married,False,29429,Blida,7959366,118,villa,3,3,3,2,6,0
19431,Oran,8753463,11584145,88,108,villa,divorced,False,29430,Tizi Ouzou,6843509,146,apartment,3,2,1,2,7,0
19432,Algiers,8658283,11921658,83,134,duplex,married,True,29431,Constantine,9206101,131,duplex,4,3,0,1,3,0
19433,Tizi Ouzou,5267353,8333110,79,113,duplex,single,False,29432,Setif,6912367,142,apartment,3,1,3,1,8,0
19434,Annaba,7688956,11640062,94,148,duplex,divorced,True,29433,Annaba,6015771,109,apartment,3,2,3,0,1,0
19435,Bejaia,5263275,8735638,78,118,villa,married,True,29434,Constantine,7992834,104,duplex,4,0,0,0,2,0
19436,Annaba,7770999,10750194,77,132,duplex,married,False,29435,Constantine,7193111,103,duplex,2,2,1,2,10,0
19437,Ouargla,8489766,9819707,97,121,villa,divorced,False,29436,Constantine,8782380,144,villa,4,2,0,0,1,0
19438,Constantine,7941327,11902726,71,127,apartment,single,True,29437,Annaba,6999545,123,villa,3,2,2,1,6,0
19439,Oran,8835278,10531404,84,116,villa,married,False,29438,Constantine,9836864,94,villa,4,2,3,3,8,0
19440,Oran,7234251,11050242,99,122,apartment,married,True,29439,Ouargla,9395285,116,villa,3,0,3,0,8,0
19441,Bejaia,8052240,11817816,86,141,apartment,divorced,True,29440,Oran,7680660,102,apartment,2,5,2,2,8,0
19442,Algiers,6049100,8995874,80,140,apartment,divorced,False,29441,Setif,9945544,135,duplex,2,4,1,0,6,0
19443,Bejaia,8343812,11851025,80,135,villa,single,False,29442,Algiers,9816358,111,apartment,4,5,3,1,1,0
19444,Constantine,5369395,9209121,89,122,villa,divorced,True,29443,Algiers,6133249,96,apartment,5,1,0,2,4,0
19445,Oran,6267936,9097020,100,143,duplex,married,False,29444,Algiers,6495285,87,apartment,3,0,0,2,7,0
19446,Bejaia,6935222,10232953,70,124,apartment,divorced,True,29445,Algiers,7365595,102,villa,3,4,2,3,3,0
19447,Blida,8378601,9674000,92,133,villa,single,True,29446,Setif,8213226,86,apartment,2,2,2,3,2,0
19448,Oran,6087035,8224037,86,129,villa,single,True,29447,Algiers,8269237,108,apartment,4,4,0,0,10,0
19449,Blida,5214667,8942903,95,125,apartment,married,True,29448,Blida,9024044,123,villa,2,3,1,3,8,0
19450,Algiers,7401654,10334211,82,129,apartment,divorced,True,29449,Setif,6668985,141,duplex,2,3,0,0,10,0
19451,Setif,8925848,9975208,100,122,duplex,single,True,29450,Setif,7768903,106,apartment,4,3,3,3,5,0
19452,Blida,7502733,10189598,78,134,duplex,married,True,29451,Oran,6407948,102,villa,4,2,0,1,5,0
19453,Ouargla,6279110,8446029,78,131,apartment,divorced,True,29452,Blida,8719577,100,villa,2,1,0,1,6,0
19454,Algiers,6561545,7728698,77,101,villa,divorced,True,29453,Tizi Ouzou,8149845,126,apartment,5,3,2,2,6,0
19455,Annaba,7909069,10280888,71,124,duplex,divorced,True,29454,Blida,6522204,126,apartment,2,3,0,2,4,0
19456,Tizi Ouzou,8692437,10183422,94,134,villa,single,True,29455,Oran,8504020,130,apartment,4,2,2,1,8,0
19457,Annaba,8288780,10822756,92,123,duplex,divorced,False,29456,Oran,7968239,84,apartment,4,5,3,2,5,0
19458,Blida,6751870,9276581,90,125,duplex,divorced,True,29457,Blida,9967541,110,duplex,3,3,3,2,2,0
19459,Batna,5560610,7713417,77,116,duplex,married,True,29458,Constantine,8542935,124,villa,5,5,3,0,9,0
19460,Algiers,8151078,11757283,81,135,villa,married,False,29459,Algiers,6653399,123,villa,5,0,1,3,9,0
19461,Batna,5585025,7530628,73,107,apartment,divorced,True,29460,Tizi Ouzou,6374655,105,duplex,4,5,1,0,9,0
19462,Annaba,6754503,10097787,70,95,duplex,married,True,29461,Oran,7027177,92,apartment,3,0,3,0,10,0
19463,Ouargla,7051702,9046869,84,139,duplex,married,True,29462,Blida,7677522,135,duplex,5,1,1,2,8,0
19464,Setif,7486268,9661804,96,152,apartment,married,False,29463,Batna,8711014,82,duplex,4,3,3,1,2,0
19465,Bejaia,5854610,9111546,77,137,apartment,married,True,29464,Constantine,8846541,94,villa,5,2,2,3,1,0
19466,Batna,6556595,10068819,96,116,duplex,married,False,29465,Bejaia,6834231,133,apartment,5,3,2,2,8,0
19467,Ouargla,6546459,9813985,92,144,apartment,married,True,29466,Annaba,8762466,82,apartment,4,0,2,0,8,0
19468,Setif,5184144,6373950,81,134,duplex,single,False,29467,Setif,8966201,120,apartment,3,3,1,1,5,0
19469,Blida,8781294,10555033,72,129,villa,divorced,True,29468,Constantine,9397825,120,duplex,5,3,0,0,3,0
19470,Constantine,8675399,9824822,88,113,apartment,married,False,29469,Algiers,9781703,83,duplex,3,1,2,3,4,0
19471,Algiers,5816822,7944085,90,145,villa,single,True,29470,Batna,7684679,86,duplex,2,3,1,0,10,0
19472,Algiers,5286263,7765586,79,104,villa,single,True,29471,Blida,8339958,130,duplex,2,1,0,1,6,0
19473,Algiers,6436007,8781412,97,149,villa,single,False,29472,Blida,6787415,140,apartment,4,0,0,2,8,0
19474,Setif,6471379,10257830,73,133,villa,married,True,29473,Ouargla,9722251,124,apartment,5,1,1,0,9,0
19475,Bejaia,7813208,9257871,81,125,apartment,single,False,29474,Algiers,8074663,150,villa,4,5,2,1,7,0
19476,Tizi Ouzou,7220117,8669502,87,107,villa,single,False,29475,Tizi Ouzou,8847453,107,villa,4,1,1,2,6,0
19477,Oran,5021224,8874564,79,112,apartment,single,True,29476,Tizi Ouzou,8537130,132,apartment,2,0,2,1,2,0
19478,Blida,8472110,11727855,70,99,villa,married,True,29477,Annaba,8258662,101,villa,4,1,1,2,4,0
19479,Batna,7106641,8480080,89,137,duplex,married,False,29478,Annaba,8863106,112,villa,4,5,3,1,8,0
19480,Oran,8493639,10392458,92,144,duplex,single,True,29479,Batna,9308581,118,duplex,3,2,3,3,7,0
19481,Algiers,6263816,8135301,89,114,duplex,divorced,True,29480,Tizi Ouzou,9600554,88,villa,5,5,0,2,4,0
19482,Ouargla,5841791,9498811,100,159,apartment,married,False,29481,Setif,7286557,149,villa,5,4,3,1,5,0
19483,Blida,5263971,7954781,74,127,villa,divorced,True,29482,Setif,7035608,99,apartment,4,2,1,1,6,0
19484,Bejaia,5422120,7475472,86,139,villa,divorced,True,29483,Setif,7433467,90,duplex,5,3,3,0,1,0
19485,Bejaia,6250753,7329313,81,134,villa,married,False,29484,Bejaia,9987144,80,duplex,3,5,2,3,1,0
19486,Constantine,5378822,8999659,99,152,villa,single,False,29485,Setif,7066768,80,villa,5,3,1,0,10,0
19487,Constantine,5639097,8552645,99,142,apartment,divorced,False,29486,Ouargla,7592387,104,villa,5,5,0,0,10,0
19488,Constantine,7088126,11000214,74,99,duplex,single,True,29487,Ouargla,9892287,109,duplex,4,3,1,1,5,0
19489,Constantine,8655400,11897641,96,144,villa,single,True,29488,Algiers,8394956,102,duplex,4,3,2,3,1,0
19490,Tizi Ouzou,5213626,6883520,97,145,duplex,divorced,False,29489,Algiers,9113645,98,villa,4,2,0,3,2,0
19491,Oran,8712675,10272769,74,126,villa,married,False,29490,Tizi Ouzou,7985172,142,apartment,4,5,2,2,10,0
19492,Constantine,6923012,9799024,98,120,villa,single,False,29491,Algiers,6317146,90,villa,2,3,1,3,1,0
19493,Annaba,5301861,8705107,81,120,villa,married,True,29492,Batna,8224993,145,duplex,2,0,3,0,7,0
19494,Blida,8979948,12849285,87,119,apartment,married,False,29493,Constantine,8036874,135,duplex,5,5,1,0,4,0
19495,Setif,7027975,8132210,93,149,duplex,single,False,29494,Batna,9202338,137,apartment,4,0,0,0,7,0
19496,Bejaia,7617065,9945667,100,159,villa,divorced,False,29495,Blida,6279282,130,apartment,3,1,0,2,9,0
19497,Annaba,6315001,9635126,89,116,duplex,single,True,29496,Batna,9530361,104,apartment,4,2,0,3,6,0
19498,Oran,5508671,6871729,99,120,apartment,single,False,29497,Setif,6094763,136,villa,2,5,2,1,3,0
19499,Bejaia,7717755,9612228,71,119,duplex,single,True,29498,Constantine,9948123,95,apartment,2,2,3,2,8,0
19500,Oran,7196526,8394676,88,130,duplex,married,False,29499,Setif,7043077,96,duplex,3,0,2,3,3,0
19501,Oran,5216815,7933820,83,129,villa,divorced,False,29500,Oran,8310738,80,villa,4,3,0,3,1,0
19502,Constantine,7491865,10153074,73,94,apartment,single,False,29501,Bejaia,7915451,100,duplex,2,5,0,2,1,0
19503,Bejaia,6038530,7491451,86,133,duplex,married,True,29502,Bejaia,7662963,126,villa,4,3,0,0,4,0
19504,Constantine,5864125,7673740,77,97,duplex,single,False,29503,Bejaia,7936599,137,duplex,2,4,3,0,10,0
19505,Bejaia,6129359,7737556,72,131,villa,married,True,29504,Batna,6609760,113,villa,2,1,3,0,9,0
19506,Oran,8660828,12196138,90,139,duplex,divorced,False,29505,Setif,6783577,139,duplex,5,1,3,0,10,0
19507,Ouargla,5147451,6566502,87,114,villa,married,True,29506,Oran,8454536,142,duplex,3,2,2,2,1,0
19508,Ouargla,6002594,9831932,94,119,villa,married,False,29507,Blida,9504689,141,villa,2,2,3,3,7,0
19509,Annaba,6211547,7521741,72,131,villa,married,False,29508,Tizi Ouzou,8145298,110,apartment,4,2,1,2,1,0
19510,Ouargla,8242521,10461048,75,119,duplex,married,False,29509,Algiers,9526368,129,duplex,3,1,1,2,5,0
19511,Setif,7310818,11291533,78,133,apartment,single,True,29510,Constantine,7760308,86,duplex,2,0,2,1,3,0
19512,Blida,8138488,10843234,81,109,apartment,married,True,29511,Constantine,9394791,136,apartment,5,5,0,0,9,0
19513,Setif,5174997,8143674,91,123,duplex,married,False,29512,Blida,6379515,89,villa,4,0,2,2,1,0
19514,Oran,6771136,10684384,95,152,villa,single,False,29513,Blida,8953395,82,duplex,3,3,1,0,3,0
19515,Tizi Ouzou,7137652,10320881,96,120,villa,divorced,False,29514,Algiers,8023829,117,duplex,4,2,2,0,10,0
19516,Batna,6649933,9916929,95,131,duplex,married,True,29515,Constantine,7955460,123,villa,4,1,3,0,8,0
19517,Blida,6164354,8087521,99,134,duplex,single,True,29516,Oran,8128330,130,villa,3,4,0,2,9,0
19518,Setif,7332233,9422875,70,128,apartment,married,False,29517,Tizi Ouzou,7294411,103,duplex,5,3,0,2,4,0
19519,Constantine,5152349,7920294,75,122,duplex,married,False,29518,Ouargla,6651033,98,villa,2,3,1,2,9,0
19520,Ouargla,5174514,6257253,79,136,apartment,single,False,29519,Blida,8225856,108,duplex,5,2,1,1,8,0
19521,Oran,5195046,7989563,82,117,villa,single,False,29520,Tizi Ouzou,8630879,109,villa,3,4,3,3,6,0
19522,Bejaia,7832691,10909373,94,147,apartment,divorced,False,29521,Annaba,9633852,110,apartment,2,3,2,0,8,0
19523,Setif,6585046,8908232,83,112,villa,single,True,29522,Annaba,7411208,134,villa,5,2,1,0,8,0
19524,Batna,6312750,7952190,99,134,apartment,divorced,True,29523,Annaba,9326072,149,duplex,4,5,3,2,2,0
19525,Blida,5380769,6796315,74,122,apartment,single,False,29524,Bejaia,7899370,107,apartment,5,3,2,3,3,0
19526,Algiers,6383121,8567442,72,110,duplex,single,False,29525,Algiers,7320536,100,apartment,5,3,2,0,6,0
19527,Annaba,7250765,9957942,97,155,apartment,single,False,29526,Tizi Ouzou,8796622,108,duplex,2,4,3,2,6,0
19528,Annaba,6177623,9618299,79,106,apartment,married,False,29527,Batna,8398954,96,apartment,4,0,3,3,9,0
19529,Oran,5560700,8552943,80,130,apartment,married,True,29528,Batna,8427329,105,apartment,4,3,0,3,10,0
19530,Oran,8508103,11778578,100,147,villa,married,False,29529,Annaba,9602063,88,duplex,4,5,2,2,3,0
19531,Blida,8767992,12480551,87,121,villa,divorced,True,29530,Bejaia,7584358,104,duplex,3,2,2,2,9,0
19532,Annaba,5452807,7233551,92,127,apartment,divorced,False,29531,Batna,6808032,138,apartment,4,5,0,3,2,0
19533,Batna,5941567,9058907,87,139,villa,married,False,29532,Ouargla,8424796,122,apartment,4,3,1,3,1,0
19534,Oran,5443533,8570366,97,136,duplex,divorced,True,29533,Algiers,7386827,82,apartment,3,2,3,1,3,0
19535,Annaba,5752243,9743972,83,142,villa,single,False,29534,Ouargla,6556355,87,villa,3,4,3,2,2,0
19536,Ouargla,7924169,9008891,85,142,duplex,married,False,29535,Batna,9901696,131,apartment,5,3,1,0,9,0
19537,Blida,8239405,11218916,72,98,apartment,single,True,29536,Blida,7142548,105,duplex,5,3,0,1,1,0
19538,Oran,8238978,11609534,94,142,villa,single,True,29537,Oran,8756090,125,villa,3,5,0,1,4,1
19539,Setif,8132455,10674909,79,106,apartment,single,True,29538,Setif,7397074,143,apartment,4,2,3,3,5,0
